code,latitude,longitude,N,size,N_min,N_max
SOLONOH,41.388,-81.444,0.0,2.0,0.065,5.9
SOMERME,44.793,-69.727,0.0,2.0,0.032,0.032
SONMACA,38.467,-122.725,0.0,2.0,0.032,0.032
SOUTECO,37.134,-107.633,0.0,2.0,0.29,1.733
SPGHOLD,37.252,-93.168,0.0,2.0,0.032,0.29
SPHOSCA,33.738,-118.305,0.0,2.0,0.033,1.355
SPMHOLD,44.86,-93.23,5.0,2.0,0.323,9.161
SPRNGOR,44.047,-123.021,0.0,2.0,0.065,0.645
SRJDFID,42.544,-114.433,0.0,2.0,0.065,0.2
SSMHOLD,46.463,-84.372,0.0,2.0,0.032,0.107
STAHOLD,44.801,-73.073,0.0,2.0,0.032,0.821
STCDFTX,28.895,-99.121,1756.097,15.0,1364.839,1883.581
STCLAMI,42.942,-82.479,81.484,3.5,12.065,110.214
STCROWI,44.982,-92.723,0.0,2.0,0.033,0.033
STDHOLD,28.897,-99.119,0.032,2.0,0.032,56.484
STEUBNY,42.35,-77.296,0.0,2.0,0.032,0.645
STEVEWA,48.543,-117.903,0.0,2.0,0.065,0.097
STFRCTX,28.658,-99.2,1008.871,12.0,41.806,1979.29
STJOSAZ,33.482,-112.081,0.0,2.0,0.032,0.355
STJOSCA,33.781,-117.864,0.032,2.0,0.032,0.806
STK,37.951,-121.29,2.097,2.0,0.419,10.0
STLAWNY,44.599,-75.169,0.0,2.0,0.133,0.133
STLHOLD,38.624,-90.2,0.065,2.0,0.032,0.5
STMARAZ,32.227,-111.0,0.0,2.0,0.032,0.129
STMARCA,34.542,-117.266,0.355,2.0,0.065,2.333
STMRYIL,41.903,-87.684,0.0,2.0,0.065,0.567
STOPDIL,41.901,-87.883,0.0,2.0,0.032,0.567
STORYIA,42.011,-93.442,4.645,2.0,1.129,5.032
STRAFNH,43.218,-70.94,115.258,6.0,2.258,141.5
STTAMLA,30.493,-90.106,12.323,3.5,2.833,17.355
STTCJVI,38.795,-106.535,0.0,2.0,0.032,1.71
STUHOLD,27.163,-80.222,0.516,2.0,0.065,1.806
STUTSND,46.904,-98.706,0.0,2.0,0.032,0.69
STWRTGA,32.037,-84.772,1861.129,15.0,707.633,1954.533
SUFFOMA,42.334,-71.068,142.613,6.0,114.233,290.871
SUFFONY,40.915,-72.672,0.032,2.0,0.032,3.867
SUMMIUT,40.723,-111.482,0.0,2.0,0.065,5.71
SUNNYWA,46.328,-120.024,0.0,2.0,0.067,0.29
SUSSEDE,38.66,-75.37,0.0,2.0,0.032,0.034
SUSSENJ,41.057,-74.759,0.032,2.0,0.032,32.323
SWEETWY,41.598,-109.241,0.0,2.0,0.032,3.097
SXCHOLD,42.505,-96.405,0.129,2.0,0.033,2.167
TALHOLD,30.472,-84.355,0.484,2.0,0.194,1.484
TALLAMS,34.027,-90.446,1043.419,12.0,134.645,1043.419
TAMHOLD,27.959,-82.372,4.355,2.0,0.607,10.419
TAYLOTX,32.417,-99.735,0.129,2.0,0.032,0.2
TELLECO,38.943,-105.151,26.129,3.5,0.065,74.5
TEMPLCA,34.049,-118.234,0.0,2.0,0.032,1.0
TENSALA,31.809,-91.397,0.0,2.0,1.71,472.774
TETONWY,43.478,-110.76,0.0,2.0,0.032,1.8
TFALLID,42.559,-114.467,0.0,2.0,0.032,18.433
TFIHOLD,42.563,-114.434,0.226,2.0,0.032,1.167
TGREETX,31.464,-100.44,0.452,2.0,0.033,2.29
TIOGANY,42.142,-76.266,0.0,2.0,0.065,0.267
TITUSTX,33.155,-94.971,0.677,2.0,0.065,0.677
TLACYCA,33.783,-117.888,488.355,6.0,15.613,628.0
TNWESDF,35.407,-89.549,6.065,2.0,2.767,221.433
TOOELUT,40.529,-112.297,0.0,2.0,0.065,6.871
TOOLEMT,48.507,-111.856,0.0,2.0,0.032,2.0
TOORANM,34.758,-106.056,0.0,2.0,0.032,451.355
TORHOLD,31.446,-106.123,0.0,2.0,0.433,0.433
TRAVITX,30.273,-97.746,0.0,2.0,0.032,0.033
TRICOIL,37.269,-89.164,0.0,2.0,11.903,256.167
TUCHOLD,32.136,-110.925,5.0,2.0,3.258,27.097
TULCOOK,36.157,-96.001,59.226,3.5,59.226,277.6
TULHOLD,36.139,-95.863,1.194,2.0,0.533,1.29
TXAHOLD,33.42,-94.042,0.097,2.0,0.032,0.355
TXHUNTS,30.626,-95.528,0.0,2.0,0.032,0.032
UINTAWY,41.269,-110.921,0.0,2.0,0.133,0.133
UINTCUT,40.457,-109.525,0.0,2.0,0.032,0.267
UMATCOR,45.674,-118.843,0.0,2.0,0.065,7.548
UMIAHFL,25.789,-80.216,0.0,2.0,0.033,0.419
UNIONNM,36.449,-103.189,0.0,2.0,0.903,4.839
UNIONSD,42.686,-96.683,1.323,2.0,0.032,1.323
UPSTANY,43.042,-76.14,0.0,2.0,0.194,0.194
USMS2TX,29.765,-95.358,0.0,2.0,0.032,0.067
USMS3TX,26.198,-98.202,0.0,2.0,0.032,2.0
USMSDFL,25.778,-80.195,0.0,2.0,0.1,1.633
USMSDMS,32.295,-90.182,0.0,2.0,0.032,0.133
USMVT,,,0.0,2.0,0.161,6.0
USMWDLA,32.516,-93.75,0.0,2.0,0.032,0.032
UTAHCUT,40.149,-111.659,0.0,2.0,4.323,288.133
UVALDTX,29.211,-99.786,0.0,2.0,0.032,0.065
VALJUTX,29.361,-100.903,0.0,2.0,0.032,0.581
VALVETX,29.373,-100.848,89.387,3.5,2.75,142.467
VBHOSTX,26.174,-97.67,2.323,2.0,0.067,4.516
VENHOLD,34.206,-119.077,3.161,2.0,1.8,16.581
VENTUCA,34.268,-119.211,0.032,2.0,0.032,1.067
VIRBEVA,36.753,-76.061,0.0,2.0,0.033,46.806
VISTACA,33.192,-117.256,0.0,2.0,0.032,0.323
VNBRNMI,42.232,-83.494,0.0,2.0,0.286,1.0
VPREGVA,37.216,-76.603,34.129,3.5,0.032,82.323
VRK,40.728,-74.006,1.194,2.0,0.129,282.226
VTCHTDN,44.446,-73.205,0.0,2.0,0.032,0.69
VTDCORR,44.332,-72.755,0.0,2.0,0.033,6.613
VTSTALB,44.85,-73.133,0.71,2.0,0.032,2.839
VVGMCCA,34.528,-117.293,1.516,2.0,0.032,5.323
VVSHOLD,32.514,-93.749,0.323,2.0,0.033,0.419
WACLATX,29.423,-98.497,1.677,2.0,0.065,41.065
WAJAIMN,45.056,-92.817,0.0,2.0,0.129,5.8
WAKECNC,35.776,-78.641,0.0,2.0,1.567,23.774
WAKULFL,30.197,-84.377,109.742,6.0,43.467,146.533
WALSHND,48.418,-97.405,0.0,2.0,0.032,0.065
WALWOWI,42.663,-88.5,0.0,2.0,0.129,0.355
WARCOTX,31.592,-102.889,0.0,2.0,0.032,0.067
WARDCND,48.233,-101.288,0.452,2.0,0.033,0.581
WASATUT,40.49,-111.409,0.0,2.0,0.032,0.032
WASCONY,43.289,-73.589,0.0,2.0,0.065,6.633
WASHAWY,44.018,-107.955,0.0,2.0,0.033,0.033
WASHCUT,37.156,-113.41,2.0,2.0,1.179,33.645
WASHIAR,36.033,-94.177,3.0,2.0,2.333,21.129
WASHICO,40.157,-103.193,0.0,2.0,0.065,7.613
WASHIME,44.716,-67.459,0.0,2.0,0.032,0.161
WASHOLD,38.881,-77.233,8.226,2.0,0.968,31.742
WASHONV,39.571,-119.811,9.613,2.0,9.613,33.767
WASHTMI,42.256,-83.679,0.0,2.0,0.032,0.29
WAYNEMI,42.389,-83.043,0.0,2.0,8.0,75.097
WAYNENY,43.067,-77.032,0.0,2.0,0.323,30.548
WBATOLA,30.501,-91.214,0.0,2.0,0.065,9.613
WCCBXTX,29.429,-98.508,0.0,2.0,0.032,1.033
WCCPBFL,26.277,-80.151,677.548,9.0,168.387,686.484
WCCSDCA,32.717,-117.165,0.0,2.0,0.032,4.774
WCRDFTX,26.471,-97.758,0.0,2.0,0.867,205.452
WCTHOLD,31.553,-97.133,1.839,2.0,0.167,5.032
WEBDCTX,27.37,-99.49,446.548,6.0,0.419,446.548
WEBERUT,41.24,-111.993,0.0,2.0,0.536,123.129
WESHOLD,33.758,-117.987,0.065,2.0,0.032,298.5
WHITFGA,34.794,-84.98,3.0,2.0,0.129,10.065
WICHOLD,37.691,-97.34,0.194,2.0,0.032,1.194
WIDODGE,43.624,-88.74,0.0,2.0,0.032,2.0
WILLCTX,26.47,-97.759,0.0,2.0,11.065,1614.867
WILLITN,35.9,-86.885,0.0,2.0,0.071,0.548
WILLITX,30.639,-97.679,0.0,2.0,0.484,0.484
WINCOTX,31.841,-103.089,0.0,2.0,0.032,0.258
WKBHMFL,25.678,-80.456,0.0,2.0,0.645,0.767
WMHOSCA,34.049,-118.218,0.0,2.0,0.032,1.567
WMLNDPA,40.303,-79.545,0.0,2.0,0.065,0.567
WOAKSTX,29.715,-95.438,0.0,2.0,0.065,2.833
WORCEMD,38.17,-75.376,161.484,6.0,62.258,195.867
WSTMCCA,33.754,-117.833,0.0,2.0,0.032,3.69
WTREGVA,36.765,-76.582,0.0,2.0,0.032,2.161
WTXDFTX,31.166,-105.352,720.226,9.0,0.032,720.226
WVEASTR,39.436,-77.956,0.161,2.0,0.033,3.467
WVNORTH,39.908,-80.731,0.0,2.0,0.032,1.677
WVREGWV,38.351,-81.639,0.0,2.0,0.065,0.161
WVSCENT,38.311,-81.71,5.774,2.0,1.484,19.667
WYATTRI,41.892,-71.384,0.0,2.0,0.032,185.71
YAKHOLD,46.618,-120.559,3.548,2.0,0.032,8.161
YANCOSD,42.872,-97.394,2.097,2.0,1.357,3.581
YATESNY,42.666,-77.055,0.0,2.0,0.033,0.267
YAVAPAZ,34.541,-112.466,0.0,2.0,0.032,6.129
YAVCVAZ,34.611,-111.918,0.0,2.0,0.032,17.548
YELLOMT,45.756,-108.501,0.129,2.0,0.032,4.613
YIKIMWA,46.604,-120.508,10.258,3.5,0.29,152.367
YORCOPA,39.987,-76.661,702.71,9.0,468.643,906.964
YORCOSC,34.982,-81.2,1.194,2.0,0.267,67.194
YORKCME,43.454,-70.718,0.0,2.0,0.032,0.9
YUBAJCA,39.141,-121.587,157.355,6.0,95.571,272.5
YUMHOLD,32.657,-114.612,4.581,2.0,0.065,21.633
ZAVCOTX,28.679,-99.827,0.0,2.0,0.067,0.067
