code,latitude,longitude,N,size,N_min,N_max
MWASHVA,38.311,-77.483,0.0,2.0,0.036,1.0
NASHUMA,42.367,-71.066,0.0,2.0,0.033,0.036
NASSAFL,30.611,-81.631,0.0,2.0,0.065,15.419
NASSANY,40.728,-73.556,38.633,3.5,0.032,38.633
NASTRNY,40.732,-73.553,1.4,2.0,0.774,1.4
NATCHLA,31.738,-93.109,0.0,2.0,20.467,84.567
NATROWY,42.862,-106.345,1.333,2.0,0.065,4.29
NAVSOAZ,34.872,-110.155,0.0,2.0,0.032,2.433
NBGHOLD,41.516,-74.111,1.867,2.0,0.032,1.867
NBRMCFL,26.275,-80.099,1.1,2.0,0.032,1.633
NCBHOTX,29.62,-98.491,0.0,2.0,0.067,0.067
NEBHSTX,29.52,-98.429,0.0,2.0,0.032,0.323
NEJUVNE,41.845,-97.457,0.0,2.0,0.065,0.065
NEWHOLD,40.73,-74.175,0.533,2.0,0.032,3.8
NFMIGFL,25.983,-80.34,0.0,2.0,0.032,0.419
NFSMTGA,33.818,-84.121,0.0,2.0,0.129,0.129
NGDCTGA,34.295,-83.824,0.0,2.0,0.774,440.452
NHSPCON,43.227,-71.558,0.0,2.0,0.033,0.267
NIAGANY,43.18,-78.736,1.267,2.0,0.065,3.065
NIOBRWY,42.761,-104.451,0.0,2.0,0.065,0.065
NIXHCTX,29.512,-98.54,0.0,2.0,0.032,1.871
NMCOMNE,41.257,-95.975,0.0,2.0,0.1,0.194
NNREGVA,37.965,-76.792,0.0,2.0,0.033,0.065
NNVMCNV,39.542,-119.698,0.0,2.0,0.032,0.032
NOBLEMN,43.649,-95.593,0.0,2.0,0.065,27.933
NOJUVOR,45.61,-121.203,0.0,2.0,0.032,9.613
NOLHOLD,29.948,-90.078,0.733,2.0,0.032,1.806
NOLVGNV,36.202,-115.12,0.0,2.0,0.032,163.267
NORCOOR,45.61,-121.203,0.0,2.0,0.677,33.806
NORFOMA,42.26,-71.209,0.0,2.0,0.161,59.129
NORFOVA,36.846,-76.283,0.0,2.0,0.032,114.733
NORHOLD,36.876,-76.223,2.0,2.0,0.032,3.161
NRJDCVA,39.2,-78.145,2.0,2.0,0.067,3.267
NRPHOLD,41.135,-100.76,0.367,2.0,0.032,0.871
NRVRJVA,37.086,-80.678,0.0,2.0,0.032,0.065
NSVHOLD,36.168,-86.779,0.033,2.0,0.033,1.1
NVJDCVA,38.813,-77.137,0.0,2.0,0.032,3.0
NVSDCNV,36.249,-115.983,399.3,6.0,29.226,399.3
NWHNVNC,34.327,-77.896,2.033,2.0,0.097,3.484
NWRCCMN,47.769,-96.629,0.233,2.0,0.032,1.548
NWREGVA,39.199,-78.146,0.0,2.0,0.032,21.129
NYADIRC,44.296,-74.093,0.0,2.0,0.033,0.033
NYBUFFC,42.932,-78.54,0.0,2.0,0.033,0.065
NYCHOLD,40.64,-74.17,20.667,3.5,1.032,39.419
NYEASTC,41.738,-74.36,0.0,2.0,0.032,0.033
NYEPANV,36.22,-115.983,0.0,2.0,10.833,87.097
NYFISHC,41.522,-73.951,0.0,2.0,0.032,0.821
NYGREAC,43.457,-73.433,0.0,2.0,0.032,0.033
NYGROVC,42.683,-77.834,0.0,2.0,0.032,0.033
NYLIVIC,42.683,-77.824,0.0,2.0,0.032,0.032
NYMARCC,43.16,-75.308,0.0,2.0,0.032,0.032
NYMDSTC,43.167,-75.302,0.0,2.0,0.032,0.033
NYMOHOC,43.22,-75.449,0.0,2.0,0.032,0.065
NYOGDNC,44.722,-75.448,0.0,2.0,0.032,0.033
NYORLNC,43.244,-78.22,0.0,2.0,0.065,0.065
NYULSTC,41.744,-74.356,0.0,2.0,0.032,0.032
OAK,30.821,-92.641,0.0,2.0,0.032,1.0
OAKHOLD,30.832,-92.637,0.0,2.0,0.032,0.903
OCCWJCA,33.749,-117.877,0.0,2.0,0.067,0.133
OCIRCCA,33.749,-117.877,0.0,2.0,0.032,26.433
ODESSTX,31.846,-102.368,0.0,2.0,0.097,0.097
OGCMCCA,33.754,-117.833,0.0,2.0,0.032,0.833
OGLECIL,42.013,-89.33,0.0,2.0,0.065,1.484
OGRMCNY,41.442,-74.368,0.6,2.0,0.033,0.6
OGUHOLD,41.221,-112.019,1.3,2.0,0.032,2.033
OHNORWE,41.459,-84.357,59.5,3.5,17.871,59.5
OKANOWA,48.366,-119.582,0.0,2.0,0.032,6.032
OKCHOLD,35.424,-97.597,8.867,2.0,0.032,11.567
OKCIMMC,35.985,-96.767,299.8,6.0,261.871,299.8
OKCOJOK,35.47,-97.527,0.0,2.0,0.032,0.032
OKMHKTX,28.851,-97.878,0.0,2.0,0.032,0.645
OKMULOK,35.622,-95.974,0.0,2.0,0.032,241.935
OLACCLA,31.851,-92.285,0.0,2.0,0.032,562.613
OLDHAKY,38.407,-85.381,80.3,3.5,0.097,80.3
OMAHOLD,41.281,-95.899,7.0,2.0,0.032,7.0
ONECONY,43.156,-75.377,0.0,2.0,0.065,1.097
ONONDNY,43.046,-76.146,0.0,2.0,0.032,12.133
ONTARNY,42.883,-77.212,0.0,2.0,0.032,8.067
ORANGFL,28.504,-81.416,21.7,3.5,0.033,21.7
ORANGNY,41.405,-74.357,153.6,6.0,54.467,188.533
ORLEANY,43.245,-78.192,0.0,2.0,0.033,0.065
ORLHOLD,28.427,-81.334,21.0,3.5,0.633,21.0
ORPARLA,29.961,-90.094,0.0,2.0,0.032,92.452
OSAHOKS,38.51,-94.94,0.0,2.0,0.065,0.065
OSCEOFL,28.295,-81.352,4.267,2.0,0.581,5.536
OTEROCO,37.987,-103.54,0.0,2.0,0.032,0.032
OTERONM,32.852,-106.008,0.0,2.0,0.032,5.679
OTROPNM,32.079,-106.278,0.0,2.0,0.032,403.433
OTRPCNM,32.08,-106.283,839.833,9.0,153.484,1031.75
OZARKMO,36.6,-92.449,6.5,2.0,4.355,6.5
PALMBFL,26.673,-80.092,0.033,2.0,0.032,27.143
PAMREVA,37.752,-77.359,0.0,2.0,0.097,76.065
PAMSATX,31.969,-99.902,0.0,2.0,0.032,0.774
PARKCMT,45.663,-110.556,0.0,2.0,0.065,0.129
PARKCWY,44.532,-109.061,0.0,2.0,0.032,0.036
PARKJCO,39.218,-105.98,0.0,2.0,0.067,166.258
PASADCA,34.149,-118.145,0.0,2.0,0.032,42.484
PASSANJ,40.913,-74.174,0.0,2.0,0.033,0.033
PAVHRPR,18.419,-66.056,0.0,2.0,0.032,0.097
PBDPDMA,42.524,-70.941,0.0,2.0,0.138,0.138
PCJDCIL,40.689,-89.693,0.0,2.0,0.194,0.194
PCKNSAL,33.26,-88.096,52.6,3.5,0.839,75.484
PCRMMGA,32.481,-84.983,0.0,2.0,0.032,0.897
PCSHOLD,31.398,-103.521,1.7,2.0,0.516,43.29
PDNHOLD,31.75,-106.487,0.0,2.0,0.032,2.871
PECOSTX,31.399,-103.512,0.0,2.0,0.032,0.2
PEMBIND,48.791,-97.626,0.0,2.0,0.033,0.355
PENDOWA,48.179,-117.058,0.0,2.0,0.129,0.233
PENDRNC,34.552,-77.925,0.0,2.0,0.033,0.033
PENNISD,44.079,-103.221,2.233,2.0,0.065,5.548
PENOBME,44.801,-68.778,0.0,2.0,0.032,0.677
PERRYAL,32.634,-87.316,0.0,2.0,0.226,386.548
PHELPMO,37.946,-91.775,32.633,3.5,6.935,32.633
PHELPNE,40.439,-99.37,38.7,3.5,0.129,38.7
PHELSMO,37.953,-91.785,0.067,2.0,0.067,0.067
PHIHOLD,39.96,-75.165,4.867,2.0,0.226,9.0
PHILLMT,48.357,-107.878,0.0,2.0,0.067,0.067
PHOHOLD,33.471,-112.073,24.9,3.5,7.233,345.806
PHOSMGA,32.067,-84.256,0.0,2.0,0.097,0.133
PHPMHGA,31.59,-84.158,0.0,2.0,0.133,0.484
PIC,26.155,-97.338,1174.733,12.0,278.133,1724.548
PICKJOH,39.611,-82.953,0.0,2.0,0.138,0.138
PIERCND,48.374,-99.978,0.0,2.0,0.065,0.419
PIKCOPA,41.389,-75.071,187.867,6.0,22.067,214.387
PIMAJAZ,32.201,-110.991,0.0,2.0,0.032,1.032
PINALAZ,33.041,-111.376,0.0,2.0,0.032,597.032
PINELFL,27.902,-82.706,30.567,3.5,0.071,30.567
PINEPLA,30.788,-92.413,899.7,9.0,146.867,926.267
PISCAME,45.183,-69.224,0.0,2.0,0.065,1.067
PITHOLD,40.425,-79.961,2.167,2.0,0.032,3.097
PKCNTPA,41.389,-75.071,0.0,2.0,0.065,3.161
PKEHOLD,41.388,-75.072,1.133,2.0,0.032,2.071
PKLDHTX,32.812,-96.836,0.0,2.0,0.032,0.467
PKMEDIN,41.187,-85.101,0.267,2.0,0.097,0.267
PLATTMO,39.19,-94.684,0.0,2.0,0.032,22.903
PLATTWY,42.055,-104.953,2.933,2.0,0.032,4.0
PLMBHTX,26.163,-97.672,0.0,2.0,0.032,0.194
PLMVWTX,26.237,-98.374,0.0,2.0,0.032,0.065
PLRMCCA,34.583,-118.145,0.0,2.0,0.032,0.1
PLYMOMA,41.932,-70.651,478.433,6.0,33.774,481.613
PMHOSFL,25.885,-80.325,0.0,2.0,0.032,5.806
PMMCAHI,21.384,-157.938,0.0,2.0,0.097,0.097
PMREGVA,37.321,-78.425,0.0,2.0,0.032,312.645
POLKCTX,30.698,-95.006,873.267,9.0,7.071,992.419
POLKJIA,41.654,-93.588,56.633,3.5,0.129,69.533
POMHOLD,43.635,-70.25,0.0,2.0,0.032,1.5
POMONCA,34.055,-117.754,0.0,2.0,0.032,11.321
PONDEMT,48.169,-111.947,0.0,2.0,0.033,0.516
POOHOLD,45.515,-122.676,1.167,2.0,0.161,13.3
POTTAIA,41.282,-95.867,40.033,3.5,0.129,56.839
POTTRTX,35.241,-101.667,0.1,2.0,0.1,0.1
PRESBNY,40.849,-73.933,0.2,2.0,0.032,0.286
PRESITX,30.313,-104.021,0.0,2.0,0.034,0.067
PRLDCTX,32.421,-97.197,1017.8,12.0,63.29,1017.8
PRLHOLD,32.421,-97.197,0.0,2.0,0.032,18.367
PROHOLD,41.727,-71.457,1.633,2.0,0.032,1.903
PROWECO,38.086,-102.619,0.0,2.0,0.032,0.2
PRSHANM,35.082,-106.635,0.8,2.0,0.065,0.8
PRUHOLD,40.149,-111.66,1.767,2.0,0.032,2.0
PRVEGAL,18.411,-66.32,0.0,2.0,0.032,0.033
PRYCOAL,32.634,-87.318,0.0,2.0,0.033,0.033
PTISATX,29.521,-98.483,0.0,2.0,0.033,2.233
PTISBTX,26.074,-97.21,0.0,2.0,0.032,0.067
PUEBLCO,38.276,-104.611,0.0,2.0,0.032,1.433
PUEHOLD,38.393,-105.117,2.967,2.0,0.067,2.967
PULASIL,37.272,-89.175,0.0,2.0,0.172,207.613
PUTMAFL,29.668,-81.663,0.0,2.0,0.032,0.2
PUTNMTN,36.161,-85.498,10.8,3.5,10.8,10.8
PVLYHCA,32.685,-117.082,0.233,2.0,0.033,2.7
PWHOSFL,26.684,-80.253,0.0,2.0,0.032,0.9
PWILLVA,38.752,-77.478,0.0,2.0,0.032,2.355
QLTYSCA,32.556,-116.942,0.0,2.0,0.032,166.0
QUEHONY,40.711,-73.832,0.0,2.0,0.032,0.036
QUEMCHI,21.308,-157.854,0.0,2.0,0.103,0.103
RAADCMN,44.956,-93.089,0.0,2.0,0.839,84.0
RADDFGA,33.441,-84.32,17.8,3.5,1.8,120.871
RAMEPTX,31.742,-106.331,0.0,2.0,0.071,0.071
RAPPSVA,38.318,-77.472,1.667,2.0,0.032,318.774
RCKISIL,41.509,-90.581,0.0,2.0,0.258,0.258
RCMHOLD,37.542,-77.434,14.7,3.5,0.452,20.29
RDHEATX,31.793,-106.395,0.0,2.0,0.143,6.516
RDRVHTX,33.906,-98.501,0.0,2.0,0.065,0.429
RDUHOLD,35.79,-78.78,3.533,2.0,0.567,8.033
REDETTX,31.396,-103.54,0.0,2.0,0.032,1.433
REDHOLD,40.575,-122.363,0.2,2.0,0.032,1.333
REHOSIL,41.865,-87.804,0.0,2.0,0.1,1.806
REJAITX,31.389,-103.527,0.0,2.0,0.032,6.613
REJUVTX,31.391,-103.533,0.0,2.0,0.032,0.097
RENHOLD,39.573,-119.809,0.033,2.0,0.032,1.1
RENSSNY,42.71,-73.701,0.0,2.0,0.065,10.3
RESIDTX,32.927,-97.009,0.0,2.0,0.1,0.2
RGHOSTX,26.173,-97.701,0.0,2.0,0.032,0.9
RGRNDTX,27.378,-99.49,643.9,9.0,100.452,752.533
RGS,26.155,-97.338,0.5,2.0,0.032,296.452
RICECKS,38.347,-98.224,0.0,2.0,0.833,36.933
RICHMVA,37.549,-77.419,0.0,2.0,0.032,0.452
RICHOLD,46.278,-119.276,0.267,2.0,0.032,0.429
RICRANS,41.747,-71.467,0.0,2.0,0.032,0.032
RIHPRRI,41.811,-71.411,0.0,2.0,0.161,0.161
RIIHOLD,41.509,-90.581,0.8,2.0,0.032,1.645
RIOCCCA,38.403,-121.418,0.0,2.0,0.065,261.258
RIOGRCO,37.677,-106.351,0.0,2.0,0.065,1.267
RIVERCA,33.978,-117.374,0.0,2.0,0.032,0.065
RMKHOLD,37.293,-80.061,0.9,2.0,0.032,0.903
RMWYPAZ,33.488,-112.077,0.0,2.0,0.032,0.067
RNDLLTX,35.116,-101.866,0.033,2.0,0.033,98.484
ROANOVA,37.294,-80.053,0.0,2.0,0.032,0.387
ROBERSD,45.664,-97.047,0.0,2.0,0.032,0.103
ROCGHNY,43.192,-77.586,0.0,2.0,0.071,0.097
ROCKIIL,41.509,-90.581,0.0,2.0,0.032,7.935
ROCKINH,43.012,-71.054,0.0,2.0,0.032,0.433
ROCKIVA,38.45,-78.87,1.5,2.0,0.032,2.355
RONKEVA,37.271,-79.947,1.0,2.0,0.065,4.613
ROSEAMN,48.84,-95.767,0.0,2.0,0.067,0.286
ROSEBMT,46.266,-106.673,0.0,2.0,0.065,0.645
ROUTTCO,40.502,-106.86,0.0,2.0,0.067,0.067
RPCHOLD,44.099,-103.265,0.233,2.0,0.032,0.613
RRFINWA,47.451,-122.295,0.0,2.0,0.032,1.387
RRIVRIL,42.317,-89.072,0.0,2.0,0.4,1.0
RSREGVA,37.295,-77.321,0.0,2.0,0.033,106.774
RSWHOLD,33.398,-104.525,2.8,2.0,0.032,2.857
RVBHHTX,31.88,-106.575,0.0,2.0,0.067,0.3
RVRCCLA,31.607,-91.571,572.333,9.0,95.871,572.333
RWCCMLA,32.463,-92.087,1002.4,12.0,93.968,1005.233
SAAHOLD,33.749,-117.875,3.6,2.0,0.032,56.645
SACHOLD,38.578,-121.5,1.033,2.0,0.065,20.871
SACITCA,33.75,-117.88,0.0,2.0,0.032,232.355
SACRACA,38.583,-121.497,0.0,2.0,0.032,185.806
SAGHOLD,31.422,-100.464,3.533,2.0,0.25,13.29
SAIHOLD,15.156,145.704,0.0,2.0,0.032,0.9
SAJHOLD,18.407,-66.107,0.367,2.0,0.032,31.161
SALEMNJ,39.614,-75.356,0.0,2.0,0.065,1.793
SALHOLD,38.411,-75.572,2.0,2.0,0.032,2.75
SALINNE,40.475,-96.961,0.0,2.0,0.065,3.129
SAMBCMI,42.391,-82.982,0.0,2.0,0.161,1.0
SANANCA,33.75,-117.881,0.0,2.0,1.677,185.871
SANDONM,35.322,-106.57,0.0,2.0,0.258,1.0
SANJAIL,39.8,-89.643,0.0,2.0,0.032,4.467
SANMINM,35.558,-105.228,0.0,2.0,0.032,0.032
SANTANM,35.636,-106.02,0.0,2.0,0.452,1.0
SARASFL,27.336,-82.53,1.533,2.0,0.129,1.71
SARJUNE,41.141,-96.039,0.0,2.0,0.032,0.258
SARPYNE,41.143,-96.042,0.0,2.0,0.071,0.1
SAUKCWI,43.461,-89.767,0.033,2.0,0.033,0.033
SBARBCA,34.444,-119.776,0.0,2.0,0.032,0.033
SBDHOLD,34.101,-117.298,4.667,2.0,0.065,29.967
SBERNCA,34.102,-117.272,0.0,2.0,0.032,24.484
SBNTOTX,26.154,-97.644,0.0,2.0,0.032,0.033
SCNORCA,37.352,-121.906,0.0,2.0,0.032,188.419
SCOTTIA,41.524,-90.579,2.767,2.0,0.067,2.767
SCOTTMO,37.097,-89.564,0.0,2.0,0.067,17.839
SCOTTNE,41.826,-103.66,0.5,2.0,0.032,1.71
SCRUZAZ,31.355,-110.928,0.0,2.0,0.032,20.033
SCVMCCA,32.62,-117.023,0.467,2.0,0.067,1.419
SDHOSCA,32.619,-117.023,0.0,2.0,0.133,7.857
SDPROCA,32.75,-117.129,0.0,2.0,0.032,0.065
SEAHOLD,47.491,-122.291,3.333,2.0,0.433,12.633
SEBASAR,35.383,-94.425,3.367,2.0,0.032,13.645
SENECNY,42.15,-77.063,0.0,2.0,0.065,0.2
SENECOH,41.08,-83.154,55.033,3.5,11.581,145.613
SFCORNM,35.564,-106.054,0.0,2.0,0.097,0.097
SFDHOLD,43.549,-96.724,0.367,2.0,0.032,2.065
SFRHOLD,37.796,-122.402,2.3,2.0,0.233,32.7
SGUHOLD,37.113,-113.58,0.933,2.0,0.032,1.75
SHACOKS,39.048,-95.672,0.0,2.0,0.065,26.867
SHAJUKS,39.048,-95.67,0.0,2.0,0.032,0.6
SHECOVA,38.882,-78.506,0.0,2.0,0.065,0.516
SHERBMN,45.304,-93.619,95.967,3.5,1.0,288.29
SHERIMT,48.778,-104.558,0.0,2.0,0.033,1.032
SHERIWY,44.816,-106.956,0.0,2.0,0.129,0.129
SHNMCTX,31.465,-100.435,0.0,2.0,0.194,0.194
SILBOMT,46.015,-112.539,0.0,2.0,0.067,0.067
SILERTN,35.051,-85.137,0.0,2.0,0.033,0.033
SISAONE,41.282,-95.91,0.0,2.0,0.133,0.667
SITKAAK,57.053,-135.334,0.0,2.0,0.032,0.133
SJS,18.423,-66.115,13.7,3.5,0.032,28.452
SJUANNM,36.826,-108.022,0.0,2.0,0.032,0.032
SJUANTX,26.218,-98.15,0.0,2.0,0.032,0.033
SJUHOLD,18.438,-66.005,1.567,2.0,0.032,3.357
SLBHSTX,29.512,-98.575,0.0,2.0,0.387,1.0
SLCHOLD,40.685,-111.961,7.4,2.0,0.032,11.036
SLHTWTX,30.206,-95.459,0.0,2.0,0.036,1.0
SLINPAZ,33.653,-112.116,0.0,2.0,0.258,2.133
SLJUVCA,35.321,-120.719,0.0,2.0,0.033,0.033
SLOBICA,35.321,-120.725,0.0,2.0,0.032,0.29
SLRDCAZ,32.498,-114.778,364.533,6.0,0.033,445.0
SLSLCUT,40.726,-111.917,8.967,2.0,0.032,10.258
SMAHOLD,34.918,-120.445,3.333,2.0,1.419,3.419
SMARYMD,38.302,-76.629,0.0,2.0,0.065,8.065
SMNOLFL,28.748,-81.3,0.667,2.0,0.581,1.226
SMRVLTX,32.25,-97.751,0.0,2.0,0.194,0.194
SNAHOLD,29.522,-98.392,15.167,3.5,0.29,18.742
SNDCOCA,32.59,-116.921,0.0,2.0,0.032,0.433
SNDHOLD,32.717,-117.165,6.3,2.0,1.968,279.133
SNJHOLD,37.239,-121.774,0.0,2.0,0.032,8.267
SNTRHNY,,,0.033,2.0,0.033,0.033
SOBAYCA,32.633,-117.078,0.0,2.0,0.032,1.194
SOLONOH,41.391,-81.44,0.0,2.0,0.065,5.9
SOMERME,44.789,-69.883,0.0,2.0,0.032,0.032
SONMACA,38.467,-122.724,0.0,2.0,0.032,0.032
SOUTECO,37.133,-107.634,0.0,2.0,0.29,1.733
SP8WWTX,26.169,-97.974,0.0,2.0,0.133,3.226
SPGHOLD,37.267,-93.129,0.2,2.0,0.032,0.323
SPHOSCA,33.739,-118.307,0.0,2.0,0.033,1.355
SPIPDTX,26.118,-97.171,0.0,2.0,0.065,0.065
SPMHOLD,44.86,-93.231,9.733,2.0,0.323,9.839
SPOHOLD,47.666,-117.418,1.967,2.0,0.065,2.536
SPOTSVA,38.218,-77.496,0.0,2.0,0.129,0.258
SPRHONY,,,0.067,2.0,0.036,0.097
SPRNGOR,44.048,-123.021,0.0,2.0,0.065,0.645
SRJDFID,42.543,-114.434,0.0,2.0,0.065,0.2
SROSAFL,30.644,-86.974,0.0,2.0,0.036,0.036
SSHBWTX,26.201,-98.321,0.0,2.0,0.645,5.419
SSHSWMA,42.176,-70.954,0.0,2.0,0.032,0.103
SSMHOLD,46.498,-84.346,0.0,2.0,0.032,0.107
SSPBAAZ,33.482,-112.038,0.0,2.0,0.032,1.097
STAHOLD,44.801,-73.074,0.067,2.0,0.032,1.333
STCDFTX,28.895,-99.122,1643.033,15.0,469.742,2032.667
STCHOVA,37.057,-76.39,0.0,2.0,0.033,0.033
STCLAMI,42.942,-82.481,61.933,3.5,9.355,110.214
STCROWI,44.981,-92.723,0.0,2.0,0.033,0.033
STDHOLD,28.895,-99.121,2.067,2.0,0.032,56.484
STEUBNY,42.35,-77.296,0.0,2.0,0.032,0.645
STEVEWA,48.543,-117.904,0.0,2.0,0.065,0.097
STFRCTX,28.658,-99.201,108.367,6.0,0.29,2075.677
STFRHGA,32.506,-84.961,0.0,2.0,0.2,0.2
STGENMO,37.966,-90.056,44.633,3.5,29.129,44.633
STJMCWA,47.245,-122.448,2.433,2.0,0.065,3.645
STJONFL,29.94,-81.339,0.067,2.0,0.065,0.857
STJOSAZ,33.481,-112.079,0.467,2.0,0.032,0.467
STJOSCA,33.782,-117.864,0.0,2.0,0.032,0.806
STJOSCO,39.747,-104.971,0.033,2.0,0.032,0.3
STK,37.951,-121.29,0.9,2.0,0.167,10.0
STLAWNY,44.598,-75.169,0.0,2.0,0.133,0.133
STLHOLD,38.624,-90.2,4.067,2.0,0.032,4.067
STMARAZ,32.227,-111.0,0.0,2.0,0.032,0.129
STMARCA,34.54,-117.265,0.2,2.0,0.032,2.645
STMRYIL,41.903,-87.683,0.0,2.0,0.065,0.567
STOPDIL,41.899,-87.884,0.0,2.0,0.032,0.567
STORYIA,42.01,-93.442,0.0,2.0,0.194,5.032
STRAFNH,43.219,-70.939,121.233,6.0,2.258,141.5
STRMONY,43.123,-77.626,0.0,2.0,0.065,0.433
STTAMLA,30.48,-90.095,0.0,2.0,0.065,17.355
STTCJVI,18.34,-64.928,0.0,2.0,0.032,1.71
STUHOLD,27.156,-80.212,2.233,2.0,0.032,2.233
STUTSND,46.903,-98.707,0.0,2.0,0.032,0.69
STWRTGA,32.037,-84.772,2174.233,15.0,269.833,2174.233
SUFFOMA,42.333,-71.071,0.0,2.0,0.034,290.871
SUFFONY,40.914,-72.671,0.0,2.0,0.032,3.867
SUMMIUT,40.721,-111.478,0.0,2.0,0.032,5.71
SUMTEFL,28.663,-82.109,1.933,2.0,0.258,1.933
SUNNYWA,46.329,-120.023,0.0,2.0,0.067,0.29
SUPHDTX,26.122,-98.245,0.0,2.0,0.032,10.933
SUSSEDE,38.699,-75.401,0.0,2.0,0.032,0.034
SUSSENJ,41.055,-74.767,0.0,2.0,0.032,32.323
SUWANFL,30.295,-82.986,0.0,2.0,0.033,0.323
SWEETWY,41.537,-109.301,1.8,2.0,0.032,5.862
SXCHOLD,42.505,-96.405,0.0,2.0,0.032,2.167
SYRHOLD,43.112,-76.124,0.233,2.0,0.129,0.484
TACGHWA,47.26,-122.453,0.0,2.0,0.067,0.161
TAKARTX,28.882,-97.937,0.0,2.0,0.067,1.9
TALHOLD,30.472,-84.354,8.267,2.0,0.032,8.267
TALLAMS,34.016,-90.39,0.0,2.0,0.033,1386.742
TAMHOLD,27.959,-82.372,19.867,3.5,0.536,19.867
TASTDTX,28.658,-99.2,0.0,2.0,0.167,3.9
TAYLOTX,32.418,-99.768,0.0,2.0,0.032,0.2
TBRJLME,43.979,-69.699,22.167,3.5,0.929,22.167
TELLECO,38.942,-105.154,0.067,2.0,0.065,74.5
TEMPLCA,34.049,-118.234,0.0,2.0,0.032,1.0
TENSALA,31.809,-91.397,0.0,2.0,0.032,472.774
TETONWY,43.478,-110.76,0.0,2.0,0.032,1.8
TFALLID,42.558,-114.467,0.0,2.0,0.032,18.433
TFIHOLD,42.563,-114.479,0.867,2.0,0.032,1.167
TGREETX,31.463,-100.44,2.533,2.0,0.032,2.871
THHEBTX,32.835,-97.124,0.0,2.0,0.258,0.258
THHHBTX,32.587,-97.317,0.267,2.0,0.032,0.571
THHMHTX,32.736,-97.339,0.0,2.0,0.033,0.452
THPSCTX,31.778,-106.481,0.067,2.0,0.033,0.3
TIOGANY,42.143,-76.266,0.0,2.0,0.065,0.267
TITUSTX,33.154,-94.971,2.3,2.0,0.032,2.3
TLACYCA,33.783,-117.889,0.0,2.0,15.613,628.0
TNWESDF,35.409,-89.55,0.0,2.0,0.032,221.433
TOOELUT,40.53,-112.298,0.2,2.0,0.065,6.871
TOOLEMT,48.507,-111.856,0.0,2.0,0.032,2.0
TOORANM,34.767,-106.018,650.1,9.0,0.032,650.1
TORHOLD,31.446,-106.123,0.0,2.0,0.433,44.677
TRAVITX,30.273,-97.746,0.0,2.0,0.032,0.036
TRICOIL,37.272,-89.175,0.0,2.0,11.903,256.167
TRRMCNJ,40.659,-74.214,2.333,2.0,0.036,2.333
TRVLIAZ,33.461,-112.17,0.0,2.0,0.032,0.032
TUCHOLD,32.135,-110.926,2.767,2.0,0.933,27.097
TULCOOK,36.157,-95.999,140.633,6.0,0.065,277.6
TULHOLD,36.14,-95.864,1.867,2.0,0.097,2.194
TVMSATX,29.353,-98.545,0.0,2.0,0.032,4.071
TXAHOLD,33.421,-94.043,0.867,2.0,0.032,0.867
TXHUNTS,30.722,-95.547,0.0,2.0,0.032,0.032
UCHUHCO,39.742,-104.841,0.467,2.0,0.065,1.355
UCSDHCA,32.754,-117.166,0.0,2.0,0.067,0.548
UCSDMCA,32.754,-117.166,0.0,2.0,0.097,0.29
UHGMCOH,41.508,-81.189,0.0,2.0,0.067,0.857
UHOSPIN,39.486,-87.407,0.067,2.0,0.067,0.226
UINTAWY,41.269,-110.921,0.0,2.0,0.133,0.133
UINTCUT,40.457,-109.525,0.0,2.0,0.032,0.267
UMASSMA,42.278,-71.762,0.5,2.0,0.032,0.5
UMATCOR,45.674,-118.849,0.0,2.0,0.065,7.548
UMCEPTX,31.772,-106.435,0.0,2.0,0.032,1.065
UMEMCNY,42.998,-78.188,0.067,2.0,0.065,0.4
UMIAHFL,25.788,-80.216,0.033,2.0,0.032,0.6
UNIONNM,36.448,-103.191,0.0,2.0,0.903,4.839
UNIONSD,42.685,-96.683,0.0,2.0,0.032,3.75
UNIVHNJ,40.742,-74.191,0.4,2.0,0.065,0.867
UNMEDMD,39.288,-76.625,0.167,2.0,0.167,0.645
UNMHANM,35.088,-106.619,0.467,2.0,0.161,0.613
UPMCAPA,40.522,-78.398,0.0,2.0,0.067,0.613
UPSLHIA,41.985,-91.66,0.0,2.0,0.065,0.065
UPSTANY,43.043,-76.14,0.0,2.0,0.194,0.194
USMS2TX,29.765,-95.358,0.0,2.0,0.032,0.067
USMS3TX,26.204,-98.238,0.0,2.0,0.032,2.0
USMSDFL,25.778,-80.195,0.0,2.0,0.1,1.633
USMSDMS,32.295,-90.182,0.0,2.0,0.032,0.133
USMVT,44.481,-73.214,0.0,2.0,0.161,6.0
USMWDLA,32.516,-93.75,0.0,2.0,0.032,0.065
UTAHCUT,40.148,-111.657,0.0,2.0,0.033,288.133
UVALDTX,29.212,-99.783,0.033,2.0,0.032,0.194
UVHSATX,29.508,-98.578,2.6,2.0,0.214,3.633
VALJUTX,29.356,-100.9,0.0,2.0,0.032,0.581
VALVETX,29.373,-100.848,1.033,2.0,0.161,310.645
VBHOSTX,26.175,-97.67,5.0,2.0,0.067,5.0
VENHOLD,34.206,-119.077,4.567,2.0,0.321,16.581
VENTUCA,34.268,-119.211,0.0,2.0,0.032,1.067
VICTOTX,28.8,-97.009,0.0,2.0,0.065,0.065
VIRBEVA,36.753,-76.06,0.0,2.0,0.033,46.806
