code,latitude,longitude,N,size,N_min,N_max
PRVEGAL,18.411,-66.32,0.0,2.0,0.032,0.033
PRYCOAL,32.634,-87.318,0.0,2.0,0.033,0.033
PTISATX,29.521,-98.483,0.355,2.0,0.033,2.233
PTISBTX,26.074,-97.21,0.0,2.0,0.032,0.067
PUEBLCO,38.276,-104.611,0.0,2.0,0.032,1.433
PUEHOLD,38.393,-105.117,0.29,2.0,0.067,2.839
PULASIL,37.272,-89.175,0.0,2.0,0.172,207.613
PWHOSFL,26.684,-80.253,0.0,2.0,0.032,0.9
PWILLVA,38.752,-77.478,0.0,2.0,0.032,2.355
QLTYSCA,32.556,-116.942,0.0,2.0,0.032,166.0
QUEHONY,40.711,-73.832,0.0,2.0,0.032,0.036
RAADCMN,44.956,-93.089,0.0,2.0,0.839,84.0
RADDFGA,33.441,-84.32,2.968,2.0,2.968,120.871
RAMEPTX,31.742,-106.331,0.0,2.0,0.071,0.071
RAPPSVA,38.318,-77.472,0.0,2.0,0.032,318.774
RCKISIL,41.509,-90.581,0.0,2.0,0.258,0.258
RCMHOLD,37.542,-77.434,2.355,2.0,0.452,20.29
RDHEATX,31.793,-106.395,0.0,2.0,0.143,6.516
RDRVHTX,33.906,-98.501,0.0,2.0,0.065,0.214
RDUHOLD,35.79,-78.78,1.419,2.0,0.567,8.033
REDETTX,31.396,-103.54,0.0,2.0,0.032,1.433
REDHOLD,40.575,-122.363,0.032,2.0,0.032,1.333
REHOSIL,41.865,-87.804,0.0,2.0,0.1,1.806
REJAITX,31.389,-103.527,0.0,2.0,0.032,6.613
REJUVTX,31.391,-103.533,0.0,2.0,0.032,0.097
RENHOLD,39.573,-119.809,0.645,2.0,0.032,1.1
RENSSNY,42.71,-73.701,1.226,2.0,0.065,10.3
RESIDTX,32.927,-97.009,0.0,2.0,0.1,0.2
RGHOSTX,26.173,-97.701,0.0,2.0,0.032,0.9
RGRNDTX,27.378,-99.49,175.774,6.0,100.452,752.533
RGS,26.155,-97.338,0.0,2.0,0.032,296.452
RICECKS,38.347,-98.224,0.0,2.0,0.833,36.933
RICHMVA,37.549,-77.419,0.0,2.0,0.032,0.452
RICHOLD,46.278,-119.276,0.097,2.0,0.032,0.1
RICRANS,41.747,-71.467,0.0,2.0,0.032,0.032
RIIHOLD,41.509,-90.581,0.097,2.0,0.032,1.645
RIOCCCA,38.403,-121.418,0.0,2.0,0.065,261.258
RIOGRCO,37.677,-106.351,0.0,2.0,0.065,1.267
RIVERCA,33.978,-117.374,0.0,2.0,0.032,0.065
RMKHOLD,37.293,-80.061,0.097,2.0,0.032,0.5
RMWYPAZ,33.488,-112.077,0.0,2.0,0.032,0.067
RNDLLTX,35.116,-101.866,0.516,2.0,0.233,98.484
ROANOVA,37.294,-80.053,0.0,2.0,0.032,0.387
ROBERSD,45.664,-97.047,0.0,2.0,0.065,0.103
ROCKIIL,41.509,-90.581,0.0,2.0,0.032,7.935
ROCKINH,43.012,-71.054,0.0,2.0,0.032,0.433
ROCKIVA,38.45,-78.87,0.0,2.0,0.032,2.258
RONKEVA,37.271,-79.947,0.0,2.0,0.065,4.613
ROSEAMN,48.84,-95.767,0.0,2.0,0.067,0.286
ROSEBMT,46.266,-106.673,0.0,2.0,0.065,0.645
ROUTTCO,40.502,-106.86,0.0,2.0,0.067,0.067
RPCHOLD,44.099,-103.265,0.0,2.0,0.032,0.613
RRFINWA,47.451,-122.295,0.0,2.0,0.032,1.387
RRIVRIL,42.317,-89.072,0.0,2.0,0.4,1.0
RSREGVA,37.295,-77.321,0.0,2.0,0.033,106.774
RSWHOLD,33.398,-104.525,0.065,2.0,0.032,2.857
RVBHHTX,31.88,-106.575,0.0,2.0,0.3,0.3
RVRCCLA,31.607,-91.571,328.806,6.0,95.871,558.774
RWCCMLA,32.463,-92.087,447.0,6.0,93.968,1005.233
SAAHOLD,33.749,-117.875,0.065,2.0,0.032,56.645
SACHOLD,38.578,-121.5,0.323,2.0,0.097,20.871
SACITCA,33.75,-117.88,0.0,2.0,0.032,232.355
SACRACA,38.583,-121.497,0.0,2.0,0.032,185.806
SAGHOLD,31.422,-100.464,0.839,2.0,0.25,13.29
SAIHOLD,15.156,145.704,0.0,2.0,0.032,0.9
SAJHOLD,18.407,-66.107,0.129,2.0,0.032,31.161
SALEMNJ,39.614,-75.356,0.0,2.0,0.065,1.793
SALHOLD,38.411,-75.572,0.065,2.0,0.032,0.581
SALINNE,40.475,-96.961,0.097,2.0,0.065,3.129
SAMBCMI,42.391,-82.982,0.0,2.0,0.161,0.5
SANANCA,33.75,-117.881,0.0,2.0,1.677,185.871
SANDONM,35.322,-106.57,0.0,2.0,0.258,1.0
SANJAIL,39.8,-89.643,0.0,2.0,0.032,4.467
SANMINM,35.558,-105.228,0.0,2.0,0.032,0.032
SANTANM,35.636,-106.02,0.0,2.0,0.452,1.0
SARJUNE,41.141,-96.039,0.0,2.0,0.032,0.258
SARPYNE,41.143,-96.042,0.0,2.0,0.071,0.1
SBARBCA,34.444,-119.776,0.0,2.0,0.032,0.033
SBDHOLD,34.101,-117.298,2.129,2.0,0.065,29.967
SBERNCA,34.102,-117.272,0.0,2.0,0.032,24.484
SBNTOTX,26.154,-97.644,0.0,2.0,0.032,0.033
SCNORCA,37.352,-121.906,0.0,2.0,0.032,188.419
SCOTTIA,41.524,-90.579,0.0,2.0,0.067,0.129
SCOTTMO,37.097,-89.564,0.0,2.0,0.067,17.839
SCOTTNE,41.826,-103.66,0.0,2.0,0.032,1.71
SCRUZAZ,31.355,-110.928,0.0,2.0,0.032,20.033
SDHOSCA,32.619,-117.023,0.0,2.0,0.133,7.857
SDPROCA,32.75,-117.129,0.0,2.0,0.032,0.065
SEAHOLD,47.491,-122.291,0.516,2.0,0.433,12.633
SEBASAR,35.383,-94.425,0.0,2.0,0.032,13.645
SENECNY,42.15,-77.063,0.0,2.0,0.065,0.2
SENECOH,41.08,-83.154,32.645,3.5,11.581,145.613
SFCORNM,35.564,-106.054,0.0,2.0,0.097,0.097
SFDHOLD,43.549,-96.724,0.032,2.0,0.032,2.065
SFRHOLD,37.796,-122.402,0.677,2.0,0.357,32.7
SGUHOLD,37.113,-113.58,0.032,2.0,0.032,0.613
SHACOKS,39.048,-95.672,0.0,2.0,0.065,26.867
SHAJUKS,39.048,-95.67,0.0,2.0,0.032,0.6
SHECOVA,38.882,-78.506,0.0,2.0,0.065,0.516
SHERBMN,45.304,-93.619,9.677,2.0,9.677,288.29
SHERIMT,48.778,-104.558,0.0,2.0,0.033,1.032
SHERIWY,44.816,-106.956,0.0,2.0,0.129,0.129
SILBOMT,46.015,-112.539,0.0,2.0,0.067,0.067
SILERTN,35.051,-85.137,0.0,2.0,0.033,0.033
SISAONE,41.282,-95.91,0.0,2.0,0.133,0.667
SITKAAK,57.053,-135.334,0.0,2.0,0.032,0.133
SJS,18.423,-66.115,4.677,2.0,0.065,16.167
SJUANNM,36.826,-108.022,0.0,2.0,0.032,0.032
SJUANTX,26.218,-98.15,0.0,2.0,0.032,0.033
SJUHOLD,18.438,-66.005,0.806,2.0,0.032,2.533
SLCHOLD,40.685,-111.961,1.355,2.0,0.032,7.467
SLINPAZ,33.653,-112.116,0.0,2.0,0.258,2.133
SLJUVCA,35.321,-120.719,0.0,2.0,0.033,0.033
SLOBICA,35.321,-120.725,0.0,2.0,0.032,0.29
SLRDCAZ,32.498,-114.778,109.548,6.0,0.033,445.0
SLSLCUT,40.726,-111.917,2.452,2.0,0.032,6.536
SMARYMD,38.302,-76.629,0.0,2.0,0.065,8.065
SNAHOLD,29.522,-98.392,0.645,2.0,0.29,18.742
SNDCOCA,32.59,-116.921,0.0,2.0,0.032,0.433
SNDHOLD,32.717,-117.165,2.548,2.0,1.968,279.133
SNJHOLD,37.239,-121.774,0.0,2.0,0.032,8.267
SOBAYCA,32.633,-117.078,0.0,2.0,0.032,1.194
SOLONOH,41.391,-81.44,0.0,2.0,0.065,5.9
SOMERME,44.789,-69.883,0.0,2.0,0.032,0.032
SONMACA,38.467,-122.724,0.0,2.0,0.032,0.032
SOUTECO,37.133,-107.634,0.0,2.0,0.29,1.733
SP8WWTX,26.169,-97.974,0.0,2.0,0.133,3.226
SPGHOLD,37.267,-93.129,0.0,2.0,0.032,0.29
SPHOSCA,33.739,-118.307,0.0,2.0,0.033,1.355
SPIPDTX,26.118,-97.171,0.0,2.0,0.065,0.065
SPMHOLD,44.86,-93.231,0.903,2.0,0.323,9.161
SPOHOLD,47.666,-117.418,0.258,2.0,0.065,0.433
SPRNGOR,44.048,-123.021,0.0,2.0,0.065,0.645
SRJDFID,42.543,-114.434,0.0,2.0,0.065,0.2
SSHBWTX,26.201,-98.321,0.0,2.0,0.645,5.419
SSMHOLD,46.498,-84.346,0.0,2.0,0.032,0.107
SSPBAAZ,33.482,-112.038,0.0,2.0,0.032,1.097
STAHOLD,44.801,-73.074,0.065,2.0,0.032,0.821
STCDFTX,28.895,-99.122,1156.065,12.0,469.742,2032.667
STCLAMI,42.942,-82.481,9.355,2.0,9.355,110.214
STCROWI,44.981,-92.723,0.0,2.0,0.033,0.033
STDHOLD,28.895,-99.121,8.323,2.0,0.032,56.484
STEUBNY,42.35,-77.296,0.0,2.0,0.032,0.645
STEVEWA,48.543,-117.904,0.0,2.0,0.065,0.097
STFRCTX,28.658,-99.201,425.548,6.0,41.806,1979.29
STJOSAZ,33.481,-112.079,0.0,2.0,0.032,0.355
STJOSCA,33.782,-117.864,0.0,2.0,0.032,0.806
STK,37.951,-121.29,0.29,2.0,0.214,10.0
STLAWNY,44.598,-75.169,0.0,2.0,0.133,0.133
STLHOLD,38.624,-90.2,0.0,2.0,0.032,0.5
STMARAZ,32.227,-111.0,0.0,2.0,0.032,0.129
STMARCA,34.54,-117.265,0.0,2.0,0.032,2.645
STMRYIL,41.903,-87.683,0.0,2.0,0.065,0.567
STOPDIL,41.899,-87.884,0.0,2.0,0.032,0.567
STORYIA,42.01,-93.442,0.0,2.0,0.194,5.032
STRAFNH,43.219,-70.939,20.677,3.5,2.258,141.5
STTAMLA,30.48,-90.095,0.0,2.0,2.833,17.355
STTCJVI,18.34,-64.928,0.0,2.0,0.032,1.71
STUHOLD,27.156,-80.212,0.032,2.0,0.032,1.806
STUTSND,46.903,-98.707,0.0,2.0,0.032,0.69
STWRTGA,32.037,-84.772,1249.129,12.0,269.833,1981.733
SUFFOMA,42.333,-71.071,0.0,2.0,0.034,290.871
SUFFONY,40.914,-72.671,0.0,2.0,0.032,3.867
SUMMIUT,40.721,-111.478,0.0,2.0,0.065,5.71
SUNNYWA,46.329,-120.023,0.0,2.0,0.067,0.29
SUPHDTX,26.122,-98.245,0.0,2.0,0.032,10.933
SUSSEDE,38.699,-75.401,0.0,2.0,0.032,0.034
SUSSENJ,41.055,-74.767,0.0,2.0,0.032,32.323
SWEETWY,41.537,-109.301,0.0,2.0,0.032,5.862
SXCHOLD,42.505,-96.405,0.0,2.0,0.032,2.167
TALHOLD,30.472,-84.354,0.194,2.0,0.032,1.484
TALLAMS,34.016,-90.39,0.0,2.0,0.033,1386.742
TAMHOLD,27.959,-82.372,1.194,2.0,0.536,10.419
TAYLOTX,32.418,-99.768,0.0,2.0,0.032,0.2
TELLECO,38.942,-105.154,1.355,2.0,0.065,74.5
TEMPLCA,34.049,-118.234,0.0,2.0,0.032,1.0
TENSALA,31.809,-91.397,0.0,2.0,0.032,472.774
TETONWY,43.478,-110.76,0.0,2.0,0.032,1.8
TFALLID,42.558,-114.467,0.0,2.0,0.032,18.433
TFIHOLD,42.563,-114.479,0.0,2.0,0.032,1.167
TGREETX,31.463,-100.44,0.0,2.0,0.032,2.29
THHEBTX,32.835,-97.124,0.0,2.0,0.258,0.258
THHHBTX,32.587,-97.317,0.097,2.0,0.097,0.533
THPSCTX,31.778,-106.481,0.0,2.0,0.033,0.3
TIOGANY,42.143,-76.266,0.0,2.0,0.065,0.267
TITUSTX,33.154,-94.971,0.0,2.0,0.032,1.161
TLACYCA,33.783,-117.889,0.0,2.0,15.613,628.0
TNWESDF,35.409,-89.55,0.0,2.0,0.161,221.433
TOOELUT,40.53,-112.298,0.0,2.0,0.065,6.871
TOOLEMT,48.507,-111.856,0.0,2.0,0.032,2.0
TOORANM,34.767,-106.018,181.452,6.0,0.032,458.733
TORHOLD,31.446,-106.123,0.0,2.0,0.433,44.677
TRAVITX,30.273,-97.746,0.0,2.0,0.032,0.036
TRICOIL,37.272,-89.175,0.0,2.0,11.903,256.167
TRVLIAZ,33.461,-112.17,0.0,2.0,0.032,0.032
TUCHOLD,32.135,-110.926,5.548,2.0,0.933,27.097
TULCOOK,36.157,-95.999,1.161,2.0,0.065,277.6
TULHOLD,36.14,-95.864,0.194,2.0,0.133,1.786
TXAHOLD,33.421,-94.043,0.032,2.0,0.032,0.355
TXHUNTS,30.722,-95.547,0.0,2.0,0.032,0.032
UINTAWY,41.269,-110.921,0.0,2.0,0.133,0.133
UINTCUT,40.457,-109.525,0.0,2.0,0.032,0.267
UMATCOR,45.674,-118.849,0.0,2.0,0.065,7.548
UMCEPTX,31.772,-106.435,0.0,2.0,0.034,0.323
UMIAHFL,25.788,-80.216,0.0,2.0,0.032,0.6
UNIONNM,36.448,-103.191,0.0,2.0,0.903,4.839
UNIONSD,42.685,-96.683,0.355,2.0,0.032,1.774
UPSTANY,43.043,-76.14,0.0,2.0,0.194,0.194
USMS2TX,29.765,-95.358,0.0,2.0,0.032,0.067
USMS3TX,26.204,-98.238,0.0,2.0,0.032,2.0
USMSDFL,25.778,-80.195,0.0,2.0,0.1,1.633
USMSDMS,32.295,-90.182,0.0,2.0,0.032,0.133
USMVT,44.481,-73.214,0.0,2.0,0.161,6.0
USMWDLA,32.516,-93.75,0.0,2.0,0.032,0.032
UTAHCUT,40.148,-111.657,0.0,2.0,4.323,288.133
UVALDTX,29.212,-99.783,0.0,2.0,0.032,0.1
VALJUTX,29.356,-100.9,0.0,2.0,0.032,0.581
VALVETX,29.373,-100.848,1.355,2.0,0.258,310.645
VBHOSTX,26.175,-97.67,0.129,2.0,0.067,4.516
VENHOLD,34.206,-119.077,0.839,2.0,0.321,16.581
VENTUCA,34.268,-119.211,0.0,2.0,0.032,1.067
VICTOTX,28.8,-97.009,0.065,2.0,0.065,0.065
VIRBEVA,36.753,-76.06,0.0,2.0,0.033,46.806
VISTACA,33.192,-117.257,0.0,2.0,0.032,0.323
VNBRNMI,42.233,-83.495,0.0,2.0,0.286,1.0
VPREGVA,37.222,-76.619,0.0,2.0,0.032,82.323
VRK,40.728,-74.006,0.032,2.0,0.032,282.226
VTCHTDN,44.446,-73.205,0.0,2.0,0.032,0.871
VTDCORR,44.333,-72.752,0.0,2.0,0.033,6.613
VTSTALB,44.85,-73.132,0.0,2.0,0.032,2.839
VVGMCCA,34.528,-117.294,0.161,2.0,0.032,6.032
VVSHOLD,32.514,-93.749,0.0,2.0,0.032,0.419
WACLATX,29.424,-98.497,0.0,2.0,0.065,41.065
WAJAIMN,45.038,-92.802,0.065,2.0,0.065,5.8
WAKECNC,35.778,-78.64,0.0,2.0,1.567,23.774
WAKULFL,30.196,-84.377,0.0,2.0,7.767,146.533
WALSHND,48.418,-97.405,0.0,2.0,0.032,0.065
WALWOWI,42.664,-88.5,0.0,2.0,0.129,0.355
WARCOTX,31.592,-102.89,0.0,2.0,0.032,0.067
WARDCND,48.233,-101.287,0.0,2.0,0.033,1.71
WASATUT,40.491,-111.409,0.0,2.0,0.032,0.032
WASCONY,43.282,-73.587,0.0,2.0,0.065,6.633
WASHAWY,44.017,-107.956,0.0,2.0,0.033,0.033
WASHCUT,37.158,-113.412,0.581,2.0,0.226,33.645
WASHIAR,36.034,-94.177,0.258,2.0,0.065,21.129
WASHICO,40.158,-103.192,0.0,2.0,0.065,7.613
WASHIME,44.716,-67.459,0.0,2.0,0.032,0.161
WASHOLD,38.881,-77.229,1.387,2.0,0.033,31.742
WASHONV,39.573,-119.811,7.71,2.0,2.267,33.767
WASHTMI,42.256,-83.679,0.0,2.0,0.032,0.29
WAUKEWI,43.025,-88.231,0.0,2.0,0.032,0.161
WAYNEMI,42.388,-83.045,0.0,2.0,8.0,75.097
WAYNENY,43.067,-77.031,0.0,2.0,0.323,30.548
WBATOLA,30.501,-91.216,0.0,2.0,0.065,9.613
WCCBXTX,29.428,-98.508,0.0,2.0,0.032,1.033
WCCPBFL,26.275,-80.152,367.065,6.0,168.387,686.484
WCCSDCA,32.717,-117.165,0.0,2.0,0.032,4.774
WCRDFTX,26.471,-97.758,0.0,2.0,0.516,205.452
WCTHOLD,31.554,-97.134,0.065,2.0,0.065,5.032
WEBDCTX,27.37,-99.49,167.645,6.0,0.419,535.567
WEBERUT,41.24,-111.993,0.0,2.0,0.536,123.129
WESHOLD,33.759,-117.992,0.0,2.0,0.032,298.5
WHITFGA,34.793,-84.985,0.0,2.0,0.097,10.065
WICHOLD,37.692,-97.34,0.065,2.0,0.032,1.267
WIDODGE,43.627,-88.74,0.0,2.0,0.032,2.0
WILLCTX,26.47,-97.762,0.0,2.0,11.065,1614.867
WILLITN,35.898,-86.885,0.0,2.0,0.071,0.548
WILLITX,30.64,-97.68,0.0,2.0,0.484,0.484
WINCOTX,31.849,-103.091,0.0,2.0,0.032,0.258
WINWYAZ,32.696,-114.604,110.258,6.0,11.4,175.742
WKBHMFL,25.678,-80.455,0.097,2.0,0.032,0.767
WMHOSCA,34.051,-118.217,0.0,2.0,0.032,1.567
WMLNDPA,40.305,-79.545,0.0,2.0,0.065,0.567
WNTHOLD,46.618,-120.559,0.032,2.0,0.032,0.032
WOAKSTX,29.711,-95.401,0.0,2.0,0.065,2.833
WOODBIA,42.498,-96.406,0.355,2.0,0.1,0.467
WORCEMD,38.17,-75.376,15.29,3.5,15.29,195.867
WSTMCCA,33.754,-117.833,0.0,2.0,0.032,3.69
WTREGVA,36.763,-76.587,0.0,2.0,0.032,2.161
WTXDFTX,31.167,-105.352,0.0,2.0,0.032,720.226
WVEASTR,39.438,-77.961,0.0,2.0,0.032,3.467
WVNORTH,39.923,-80.736,0.0,2.0,0.032,1.677
WVREGWV,38.352,-81.639,0.0,2.0,0.065,0.161
WVSCENT,38.312,-81.71,4.742,2.0,0.933,19.667
WYATTRI,41.893,-71.383,73.613,3.5,0.032,185.71
WYMCONY,42.743,-78.133,0.0,2.0,0.032,0.032
YAKHOLD,46.618,-120.558,0.0,2.0,0.032,8.161
YANCOSD,42.871,-97.394,0.0,2.0,0.067,3.581
YATESNY,42.665,-77.056,0.0,2.0,0.033,0.267
YAVAPAZ,34.542,-112.466,0.0,2.0,0.032,6.129
YAVCVAZ,34.611,-111.917,0.0,2.0,0.032,17.548
YELLOMT,45.755,-108.503,0.097,2.0,0.032,4.613
YIKIMWA,46.603,-120.508,0.0,2.0,0.29,152.367
YORCOPA,39.988,-76.664,0.0,2.0,14.452,906.964
YORCOSC,34.985,-81.204,0.0,2.0,0.065,67.194
YORKCME,43.454,-70.718,0.0,2.0,0.032,0.9
YRKHOLD,39.986,-76.759,0.258,2.0,0.032,0.387
YUBAJCA,39.141,-121.587,0.161,2.0,0.161,272.5
YUMHOLD,32.656,-114.612,1.194,2.0,0.065,21.633
ZAVCOTX,28.68,-99.827,0.0,2.0,0.067,0.067
